"book_id","currency_id","price"
"1","1","139.81"
"2","2","122.84"
"3","3","97.55"
"4","1","79.36"
"5","2","134.21"
"6","3","108.25"
"7","1","132.55"
"8","2","112.69"
"9","3","133.67"
"10","1","58.52"
"11","2","55.34"
"12","3","114.37"
"13","1","123.71"
"14","2","51.84"
"15","3","69.26"
"16","1","45.46"
"17","2","111.08"
"18","3","99.06"
"19","1","88.48"
"20","2","145.48"
"21","3","116.47"
"22","1","131.48"
"23","2","107.55"
"24","3","88.5"
"25","1","145.24"
"26","2","31.67"
"27","3","97.22"
"28","1","56.6"
"29","2","147.11"
"30","3","60.59"
"31","1","110.83"
"32","2","30"
"33","3","62.61"
"34","1","149.03"
"35","2","136.86"
"36","3","57.89"
"37","1","83.42"
"38","2","87.37"
"39","3","101.64"
"40","1","51.6"
"41","2","142.43"
"42","3","73.51"
"43","1","130.95"
"44","2","114.77"
"45","3","65.48"
"46","1","138.41"
"47","2","131.41"
"48","3","130.56"
"49","1","104.02"
"50","2","128.14"
"51","3","58.94"
"52","1","120.47"
"53","2","53.84"
"54","3","142.47"
"55","1","109.41"
"56","2","50.08"
"57","3","84.2"
"58","1","113.21"
"59","2","135.11"
"60","3","69.2"
"61","1","67.62"
"62","2","93.99"
"63","3","72.69"
"64","1","72.47"
"65","2","120.22"
"66","3","116.4"
"67","1","101.77"
"68","2","85.45"
"69","3","109.53"
"70","1","36.96"
"71","2","148.06"
"72","3","42.71"
"73","1","60.21"
"74","2","147.59"
"75","3","149.1"
"76","1","124.12"
"77","2","77.25"
"78","3","125.96"
"79","1","108.58"
"80","2","60"
"81","3","139.55"
"82","1","115.74"
"83","2","126.05"
"84","3","136.93"
"85","1","119.24"
"86","2","104.38"
"87","3","127.46"
"88","1","145.73"
"89","2","149.58"
"90","3","140.9"
"91","1","79.19"
"92","2","49.32"
"93","3","98.47"
"94","1","113.08"
"95","2","79.42"
"96","3","62.01"
"97","1","81.88"
"98","2","43.88"
"99","3","79.58"
"100","1","47.85"
"101","2","67.24"
"102","3","131.91"
"103","1","91.99"
"104","2","111.68"
"105","3","93.81"
"106","1","140.81"
"107","2","62.94"
"108","3","134.56"
"109","1","96.16"
"110","2","74.84"
"111","3","141.7"
"112","1","91.98"
"113","2","134.43"
"114","3","95.74"
"115","1","110.06"
"116","2","84.97"
"117","3","74.08"
"118","1","120.97"
"119","2","81.42"
"120","3","56.74"
"121","1","148.86"
"122","2","140.22"
"123","3","68.92"
"124","1","74.89"
"125","2","122.25"
"126","3","89.05"
"127","1","115.61"
"128","2","80.39"
"129","3","51.49"
"130","1","99.61"
"131","2","137.26"
"132","3","129.43"
"133","1","75.62"
"134","2","97.29"
"135","3","86.37"
"136","1","84.49"
"137","2","145.32"
"138","3","130.54"
"139","1","120.61"
"140","2","66.06"
"141","3","77"
"142","1","94.56"
"143","2","146.78"
"144","3","131.9"
"145","1","107.12"
"146","2","84.75"
"147","3","101.01"
"148","1","122.61"
"149","2","58.29"
"150","3","39.45"
